wavelength	flux	flux_err
3900.9999999999973	0.9764308734392617	0.04882154367196309
3901.013012357056	0.9812934957658748	0.04906467478829374
3901.026024757513	1.0084181037019697	0.05042090518509849
3901.0390372013817	0.9880127142683854	0.04940063571341927
3901.052049688648	1.059321118448435	0.052966055922421755
3901.0650622193266	0.9857568151640566	0.04928784075820283
3901.078074793403	0.9886621945505768	0.049433109727528846
3901.091087410892	1.0037422336395454	0.05018711168197727
3901.1041000717796	0.9702522690732998	0.04851261345366499
3901.11711277608	1.0049931447757279	0.0502496572387864
3901.1301255237786	0.9744735449281695	0.04872367724640848
3901.1431383148906	0.9708383895238154	0.04854191947619077
3901.1561511494083	1.0041214702850636	0.050206073514253186
3901.1691640273257	0.9662724067062552	0.048313620335312765
3901.182176948656	0.9791908708551318	0.04895954354275659
3901.195189913386	1.002204673046263	0.05011023365231315
3901.20820292153	0.9955393532980839	0.04977696766490419
3901.2212159730734	0.9403382178748702	0.04701691089374351
3901.234229068031	0.9690789034832982	0.04845394517416491
3901.2472422063884	0.9777428303011511	0.048887141515057554
3901.2602553881597	0.989053472452331	0.04945267362261655
3901.273268613339	1.0007611333196613	0.05003805666598307
3901.2862818819185	0.9620646179967115	0.04810323089983558
3901.2992951939127	0.997920330153558	0.0498960165076779
3901.312308549308	1.0087405747377707	0.05043702873688854
3901.325321948118	0.9340182812582574	0.04670091406291287
3901.338335390329	0.9664953155425803	0.04832476577712902
3901.3513488759554	0.9693752916785258	0.048468764583926294
3901.3643624049832	1.016205289629323	0.05081026448146615
3901.3773759774267	0.9988127852453488	0.04994063926226744
3901.3903895932717	0.970436779670332	0.048521838983516606
3901.4034032525324	0.9832876116002538	0.04916438058001269
3901.416416955202	1.0414911661676152	0.05207455830838076
3901.4294307012738	0.9763718005735008	0.048818590028675043
3901.4424444907618	0.9803500673976783	0.04901750336988392
3901.4554583236527	1.0149625347453683	0.05074812673726842
3901.4684721999597	1.015446426874528	0.050772321343726404
3901.4814861196696	1.0084806970970481	0.05042403485485241
3901.494500082796	0.9741085941859411	0.04870542970929706
3901.5075140893255	0.9999308584592667	0.049996542922963336
3901.5205281392723	1.0003688572387472	0.050018442861937365
3901.5335422326225	1.013360025935033	0.050668001296751655
3901.5465563693897	0.9623932525110264	0.04811966262555132
3901.5595705495675	0.9671643125107595	0.04835821562553798
3901.572584773149	1.0203220793696297	0.05101610396848149
3901.5855990401487	1.0139148554204156	0.050695742771020784
3901.598613350552	1.0065966303401084	0.05032983151700542
3901.611627704374	0.9869157459827196	0.04934578729913598
3901.6246421016	1.0252714828963045	0.05126357414481523
3901.6376565422443	0.9898004894538156	0.04949002447269078
3901.6506710262934	1.0106064550587592	0.050530322752937964
3901.663685553761	0.9840943188382605	0.04920471594191303
3901.6767001246403	0.9794044198368241	0.04897022099184121
3901.689714738925	0.9865058143443729	0.049325290717218646
3901.7027293966285	0.9927680907043821	0.04963840453521911
3901.7157440977376	0.9912728479514337	0.04956364239757169
3901.728758842266	1.0121359780862105	0.050606798904310524
3901.7417736302	0.9740783558140732	0.04870391779070366
3901.7547884615537	1.0122846244853219	0.050614231224266094
3901.767803336313	0.9662874733433516	0.048314373667167586
3901.7808182544927	0.9849893785583462	0.04924946892791732
3901.793833216079	0.9610573244395036	0.04805286622197519
3901.8068482210847	0.9688038487757735	0.04844019243878868
3901.8198632695044	0.9934192878401781	0.04967096439200891
3901.8328783613306	0.9484054899408416	0.047420274497042086
3901.8458934965774	0.993827259540447	0.049691362977022355
3901.8589086752313	0.9716918595291405	0.04858459297645703
3901.871923897306	0.9624917226288151	0.04812458613144076
3901.884939162788	0.9913147589449537	0.04956573794724769
3901.8979544716913	0.9902314990789216	0.049511574953946084
3901.910969824002	0.9582018662077247	0.04791009331038624
3901.9239852197347	0.9711971530308475	0.04855985765154238
3901.9370006588747	0.9849486807707063	0.04924743403853532
3901.9500161414367	0.9946951550108081	0.049734757750540405
3901.963031667414	0.9855551856508006	0.04927775928254003
3901.9760472367993	1.0006287237348792	0.050031436186743966
3901.989062849607	0.9986304018135279	0.0499315200906764
3902.002078505823	0.9625244171797478	0.04812622085898739
3902.015094205462	0.9880122922508093	0.04940061461254047
3902.0281099485096	0.9868905020794704	0.049344525103973524
3902.04112573498	0.9722675051456083	0.04861337525728042
3902.0541415648595	0.9795005242115854	0.048975026210579274
3902.067157438162	1.0001424110493538	0.05000712055246769
3902.0801733548815	0.9812295463696084	0.04906147731848042
3902.09318931501	1.0079273528981587	0.05039636764490794
3902.106205318562	0.9738704313426543	0.04869352156713272
3902.119221365524	0.9944909013618006	0.049724545068090036
3902.13223745591	0.9944574659375222	0.04972287329687611
3902.145253589706	0.9879225806211898	0.04939612903105949
3902.1582697669264	0.968974819371772	0.0484487409685886
3902.171285987557	0.9867706590352321	0.049338532951761604
3902.1843022516123	0.9709837037936693	0.048549185189683465
3902.197318559078	0.9728770246124043	0.04864385123062022
3902.2103349099684	0.991820941325527	0.04959104706627635
3902.223351304277	0.9924431771706856	0.049622158858534285
3902.2363677419967	0.9922504553339656	0.04961252276669828
3902.2493842231415	0.9855083009643489	0.04927541504821745
3902.262400747698	1.001812409332724	0.050090620466636204
3902.2754173156795	0.9863854707744993	0.04931927353872497
3902.288433927073	1.019567386935356	0.050978369346767805
3902.3014505818924	0.974835396383526	0.0487417698191763
3902.3144672801236	0.9721699248209578	0.04860849624104789
3902.327484021781	1.00259887279853	0.050129943639926504
3902.3405008068503	0.9993350049261981	0.04996675024630991
3902.353517635346	0.9937193198504315	0.04968596599252158
3902.366534507262	0.9892218577209431	0.04946109288604716
3902.37955142259	1.0060958222198089	0.05030479111099045
3902.392568381345	0.9500984274738783	0.047504921373693915
3902.405585383513	1.0364766454388443	0.05182383227194222
3902.418602429108	0.9643159384656459	0.048215796923282296
3902.4316195181163	1.0140371504614232	0.05070185752307116
3902.444636650552	0.9861411997731502	0.04930705998865751
3902.4576538264014	0.9660735616637354	0.04830367808318677
3902.4706710456785	1.0135081846968157	0.05067540923484079
3902.4836883083694	0.9700840829029357	0.048504204145146786
3902.4967056144883	1.0309541106739517	0.051547705533697585
3902.5097229640282	0.9855264379385389	0.04927632189692695
3902.5227403569825	0.9711101425655057	0.048555507128275284
3902.535757793365	1.0035094436027985	0.05017547218013993
3902.5487752731624	0.9619239876273158	0.04809619938136579
3902.561792796388	1.0177980334312662	0.05088990167156331
3902.574810363029	0.994212877033627	0.049710643851681356
3902.5878279730987	1.0263804471998454	0.05131902235999228
3902.6008456265836	0.9794447907484042	0.04897223953742021
3902.613863323498	0.9986214336625246	0.04993107168312624
3902.626881063835	0.9811187449338363	0.04905593724669182
3902.639898847587	0.9957158161802153	0.04978579080901077
3902.6529166747687	0.9846447858853451	0.04923223929426726
3902.665934545367	1.00124535508178	0.050062267754089
3902.6789524593946	0.9959807220488245	0.04979903610244123
3902.6919704168386	1.0068613660486787	0.05034306830243394
3902.704988417713	0.988013026082992	0.049400651304149605
3902.718006462004	0.9479976251573726	0.047399881257868634
3902.731024549725	0.9807454584379076	0.049037272921895386
3902.7440426808635	0.9853492220139024	0.049267461100695124
3902.7570608554324	0.9977861210882812	0.049889306054414065
