wavelength	flux	flux_err
3900.9999999999973	1.0033842208367745	0.050169211041838725
3901.013012357056	1.0063880301375727	0.050319401506878636
3901.026024757513	0.985949165887481	0.049297458294374055
3901.0390372013817	0.9981489132538788	0.04990744566269394
3901.052049688648	1.0116831369829415	0.05058415684914708
3901.0650622193266	0.9710820350047865	0.04855410175023933
3901.078074793403	0.9893372006826574	0.04946686003413287
3901.091087410892	1.021673793876059	0.05108368969380295
3901.1041000717796	0.9615042511945053	0.04807521255972527
3901.11711277608	1.0000347525071016	0.050001737625355085
3901.1301255237786	0.995599713876908	0.049779985693845404
3901.1431383148906	1.0124390984473233	0.050621954922366166
3901.1561511494083	0.9855140627961442	0.04927570313980721
3901.1691640273257	0.9952121728868436	0.04976060864434218
3901.182176948656	0.9956066465202372	0.04978033232601187
3901.195189913386	0.939685915795275	0.04698429578976376
3901.20820292153	0.9798405648470259	0.0489920282423513
3901.2212159730734	0.9669623276030977	0.04834811638015489
3901.234229068031	0.9833019702016248	0.049165098510081245
3901.2472422063884	0.9773677942500963	0.04886838971250482
3901.2602553881597	0.9903061407145098	0.04951530703572549
3901.273268613339	0.9806294059958607	0.04903147029979304
3901.2862818819185	0.9819909070832251	0.04909954535416126
3901.2992951939127	1.0021076436407421	0.05010538218203711
3901.312308549308	1.0054131315687334	0.05027065657843667
3901.325321948118	0.9586339401369854	0.04793169700684927
3901.338335390329	0.9818859690201847	0.04909429845100924
3901.3513488759554	1.0001889187373567	0.05000944593686784
3901.3643624049832	1.0048845857777455	0.05024422928888728
3901.3773759774267	0.9947110934321789	0.04973555467160895
3901.3903895932717	0.9780569287395464	0.04890284643697732
3901.4034032525324	0.973949843753859	0.04869749218769295
3901.416416955202	1.0067696579044008	0.05033848289522004
3901.4294307012738	0.9860546527703118	0.04930273263851559
3901.4424444907618	0.9994540020554428	0.04997270010277214
3901.4554583236527	1.0018514888631136	0.05009257444315568
3901.4684721999597	1.0243324116255201	0.05121662058127601
3901.4814861196696	0.9813989856740017	0.04906994928370009
3901.494500082796	1.031912212816667	0.051595610640833345
3901.5075140893255	0.9588743032760834	0.04794371516380417
3901.5205281392723	0.9989791467119695	0.04994895733559848
3901.5335422326225	1.0103172087701648	0.050515860438508246
3901.5465563693897	0.9432568699307802	0.047162843496539014
