wavelength	flux	flux_err
3900.9999999999973	0.960753732336225	0.04803768661681125
3901.013012357056	0.9995305392089744	0.04997652696044872
3901.026024757513	1.0041043822925657	0.05020521911462829
3901.0390372013817	1.0222823105445764	0.051114115527228825
3901.052049688648	0.9842846083783673	0.04921423041891837
3901.0650622193266	0.9784374576096064	0.048921872880480326
3901.078074793403	1.0116368306078773	0.05058184153039387
3901.091087410892	0.9822796829235387	0.04911398414617694
3901.1041000717796	0.9859133979961429	0.049295669899807146
3901.11711277608	0.9894393025339497	0.04947196512669749
3901.1301255237786	0.9734703660460755	0.04867351830230378
3901.1431383148906	0.9679674481001549	0.048398372405007745
3901.1561511494083	1.0054822821655747	0.050274114108278735
3901.1691640273257	1.0044231353668718	0.05022115676834359
3901.182176948656	0.9880760160335564	0.049403800801677826
3901.195189913386	0.9660980115318153	0.048304900576590766
3901.20820292153	0.9756105956139891	0.04878052978069946
3901.2212159730734	1.0414171297646562	0.052070856488232814
3901.234229068031	0.9768540926558665	0.04884270463279333
3901.2472422063884	1.008972121656698	0.050448606082834906
3901.2602553881597	1.0038464212142897	0.05019232106071449
3901.273268613339	0.9659973272923136	0.04829986636461568
3901.2862818819185	0.9540947348458909	0.04770473674229455
3901.2992951939127	0.9605078165856153	0.04802539082928077
3901.312308549308	0.9896054604698131	0.04948027302349066
3901.325321948118	0.9847010954449562	0.049235054772247815
3901.338335390329	0.9963362231506306	0.04981681115753153
3901.3513488759554	0.9944163253134453	0.04972081626567226
3901.3643624049832	0.9689142787194276	0.048445713935971385
3901.3773759774267	0.9826798367668392	0.04913399183834197
3901.3903895932717	0.9864815222569613	0.049324076112848066
3901.4034032525324	0.9936043006841595	0.049680215034207977
3901.416416955202	1.0164047620437633	0.050820238102188164
3901.4294307012738	1.0112880397964255	0.050564401989821275
3901.4424444907618	0.9847410877195125	0.04923705438597563
3901.4554583236527	0.9995178378082843	0.049975891890414216
3901.4684721999597	0.9978927775195322	0.049894638875976616
3901.4814861196696	1.001748620009232	0.050087431000461605
3901.494500082796	0.9638169560158953	0.04819084780079477
3901.5075140893255	1.0259663630355143	0.05129831815177571
3901.5205281392723	0.9983767079027385	0.049918835395136925
3901.5335422326225	1.0216947774191787	0.051084738870958935
3901.5465563693897	0.9941294253697239	0.0497064712684862
3901.5595705495675	1.006306044033943	0.05031530220169716
3901.572584773149	0.9970569105607489	0.04985284552803745
3901.5855990401487	0.9826975178361278	0.049134875891806394
3901.598613350552	0.9943575479231336	0.049717877396156684
3901.611627704374	1.0079936418799507	0.05039968209399753
3901.6246421016	1.0292796486791524	0.051463982433957625
3901.6376565422443	0.9846729937657739	0.049233649688288694
3901.6506710262934	0.9685550490546015	0.04842775245273008
3901.663685553761	1.0277028620798598	0.051385143103992996
3901.6767001246403	1.0055990865732483	0.05027995432866242
3901.689714738925	1.0039299009963503	0.05019649504981752
3901.7027293966285	0.9725015033579774	0.04862507516789887
3901.7157440977376	0.962815696724354	0.0481407848362177
3901.728758842266	1.0211012606665628	0.051055063033328144
3901.7417736302	0.9971384554763782	0.04985692277381892
3901.7547884615537	1.003747284730474	0.0501873642365237
3901.767803336313	0.9825636989412962	0.049128184947064814
3901.7808182544927	0.9677967037148701	0.04838983518574351
3901.793833216079	0.9978818525429113	0.049894092627145566
3901.8068482210847	0.9673913959172851	0.04836956979586426
3901.8198632695044	1.0053240074075764	0.05026620037037882
3901.8328783613306	0.9935299106694276	0.049676495533471386
3901.8458934965774	0.9870776447466343	0.04935388223733172
3901.8589086752313	1.021659360029439	0.051082968001471954
3901.871923897306	0.9936926818846373	0.04968463409423187
3901.884939162788	0.9941145427791658	0.049705727138958294
3901.8979544716913	0.9892370375009256	0.04946185187504629
3901.910969824002	1.0081375448673155	0.05040687724336578
3901.9239852197347	1.0044883612218314	0.05022441806109157
