wavelength	flux	flux_err
3900.9999999999973	0.9749640574237183	0.04874820287118592
3901.013012357056	0.9814318947852977	0.04907159473926489
3901.026024757513	0.9775132004053999	0.048875660020269995
3901.0390372013817	0.9431499338478291	0.04715749669239146
3901.052049688648	0.9715634266828933	0.04857817133414467
3901.0650622193266	0.9864759653407343	0.04932379826703672
3901.078074793403	0.9786474546961196	0.04893237273480598
3901.091087410892	0.9981447840540936	0.04990723920270468
3901.1041000717796	0.9960529859736179	0.0498026492986809
3901.11711277608	0.9525406265004112	0.04762703132502056
3901.1301255237786	0.9954537781057701	0.049772688905288506
3901.1431383148906	0.9849148449611327	0.04924574224805664
3901.1561511494083	1.0375189891479442	0.05187594945739721
3901.1691640273257	0.9880083294168872	0.049400416470844366
3901.182176948656	0.9818622751639228	0.04909311375819614
3901.195189913386	1.021612671478211	0.05108063357391055
3901.20820292153	0.9508700097905696	0.04754350048952848
3901.2212159730734	0.9740101631243903	0.04870050815621951
3901.234229068031	1.0078556808990122	0.050392784044950616
3901.2472422063884	0.9758268884216763	0.04879134442108382
3901.2602553881597	0.986812415579512	0.04934062077897561
3901.273268613339	0.9640520906423636	0.048202604532118186
3901.2862818819185	0.9975669816985346	0.049878349084926735
3901.2992951939127	1.031375019305028	0.0515687509652514
3901.312308549308	1.0183348518326993	0.05091674259163497
3901.325321948118	0.9821866751293107	0.049109333756465534
3901.338335390329	0.9615989410784843	0.04807994705392422
3901.3513488759554	1.0076126732209805	0.05038063366104903
3901.3643624049832	1.002295481749841	0.050114774087492056
3901.3773759774267	0.9591920040758245	0.047959600203791225
3901.3903895932717	0.9891715214931108	0.04945857607465554
3901.4034032525324	1.0251969506968417	0.051259847534842085
3901.416416955202	0.9713032345378267	0.04856516172689134
3901.4294307012738	1.0020049012714378	0.05010024506357189
3901.4424444907618	0.9852120684052021	0.04926060342026011
3901.4554583236527	0.9623070469800421	0.048115352349002105
3901.4684721999597	0.9795008883322722	0.048975044416613614
3901.4814861196696	1.0032779770547384	0.05016389885273692
3901.494500082796	0.9942066416383611	0.04971033208191806
3901.5075140893255	0.9822808465014506	0.049114042325072535
3901.5205281392723	0.9821628930377059	0.049108144651885295
3901.5335422326225	0.9974718525610854	0.04987359262805427
3901.5465563693897	0.9757630481119567	0.048788152405597834
3901.5595705495675	0.9843005855561399	0.04921502927780699
3901.572584773149	0.972619549008202	0.048630977450410104
3901.5855990401487	0.9507668304179278	0.04753834152089639
3901.598613350552	0.9487481602943314	0.047437408014716576
3901.611627704374	0.969416794622566	0.048470839731128305
3901.6246421016	0.9642037797241846	0.04821018898620923
3901.6376565422443	1.016510720157979	0.05082553600789896
3901.6506710262934	1.0023229151835171	0.05011614575917586
3901.663685553761	0.9914171166110617	0.04957085583055309
3901.6767001246403	1.0088253782483796	0.050441268912418985
3901.689714738925	0.9894113463891009	0.049470567319455046
3901.7027293966285	0.992697861354749	0.049634893067737454
3901.7157440977376	0.978765594180186	0.048938279709009304
3901.728758842266	0.9756680427686135	0.04878340213843068
3901.7417736302	0.9575067435553536	0.04787533717776768
3901.7547884615537	0.9781528647814619	0.048907643239073095
3901.767803336313	0.9904577081302617	0.04952288540651309
3901.7808182544927	1.0237543784484773	0.05118771892242387
3901.793833216079	0.9214076409686602	0.046070382048433015
3901.8068482210847	0.9385914591509744	0.046929572957548724
3901.8198632695044	0.9660371518714914	0.048301857593574575
3901.8328783613306	0.9896481215773905	0.04948240607886953
3901.8458934965774	1.0062175086099465	0.05031087543049733
3901.8589086752313	0.9858382019683353	0.04929191009841677
3901.871923897306	0.9712731306490958	0.04856365653245479
3901.884939162788	0.9842687337590046	0.04921343668795023
3901.8979544716913	0.985397711057357	0.04926988555286785
3901.910969824002	0.967164820090339	0.04835824100451695
3901.9239852197347	0.9686989635100159	0.0484349481755008
3901.9370006588747	0.9910782814317507	0.04955391407158754
3901.9500161414367	1.0354859870930435	0.05177429935465218
3901.963031667414	0.9740471490341811	0.04870235745170906
3901.9760472367993	0.9540763496368754	0.04770381748184377
3901.989062849607	0.9826611309306413	0.04913305654653207
3902.002078505823	1.026294539210342	0.0513147269605171
3902.015094205462	1.0046987808066985	0.05023493904033493
3902.0281099485096	0.9883825691419731	0.04941912845709866
3902.04112573498	0.9711243581314076	0.04855621790657039
3902.0541415648595	0.954065308748464	0.0477032654374232
3902.067157438162	0.9766461588620561	0.04883230794310281
3902.0801733548815	0.9721046186356914	0.04860523093178457
3902.09318931501	0.975931552723699	0.04879657763618495
3902.106205318562	0.9759297610743721	0.04879648805371861
3902.119221365524	0.9824225086068067	0.049121125430340334
3902.13223745591	0.9857929184588058	0.049289645922940294
3902.145253589706	1.001667914364046	0.0500833957182023
3902.1582697669264	0.985893574122766	0.0492946787061383
3902.171285987557	1.0154356175881856	0.050771780879409284
3902.1843022516123	0.9828618261119498	0.04914309130559749
3902.197318559078	1.0050522761573926	0.050252613807869634
3902.2103349099684	0.969034733174286	0.0484517366587143
3902.223351304277	1.008690405592525	0.05043452027962625
3902.2363677419967	1.0113395830312124	0.05056697915156062
3902.2493842231415	0.9822633850187285	0.04911316925093642
3902.262400747698	0.9905216374765717	0.04952608187382859
3902.2754173156795	0.9924636877422301	0.04962318438711151
3902.288433927073	0.9797535677382236	0.04898767838691118
3902.3014505818924	1.0058169458940294	0.05029084729470147
3902.3144672801236	1.025237967081938	0.051261898354096905
3902.327484021781	0.981042544394987	0.04905212721974935
3902.3405008068503	0.9989026149111695	0.04994513074555848
3902.353517635346	0.9646076092095986	0.048230380460479935
3902.366534507262	0.9756496580286833	0.048782482901434165
3902.37955142259	1.008810955045675	0.05044054775228375
3902.392568381345	0.9855586237909432	0.04927793118954716
3902.405585383513	1.013787613530374	0.05068938067651871
3902.418602429108	0.9929497573072474	0.049647487865362376
3902.4316195181163	0.9964160839785864	0.04982080419892932
3902.444636650552	0.9929145036064062	0.049645725180320316
3902.4576538264014	0.9950821474637479	0.049754107373187396
3902.4706710456785	1.0086807595602363	0.05043403797801182
3902.4836883083694	0.978659186558167	0.04893295932790835
3902.4967056144883	1.0061250978022132	0.05030625489011066
3902.5097229640282	1.0009160548431515	0.05004580274215758
3902.5227403569825	0.9531250044446637	0.04765625022223319
3902.535757793365	0.9883496053926308	0.049417480269631546
3902.5487752731624	0.983563950323919	0.049178197516195954
3902.561792796388	0.9772067745252578	0.04886033872626289
3902.574810363029	0.9734219143698699	0.0486710957184935
3902.5878279730987	0.9881546952188779	0.0494077347609439
3902.6008456265836	0.994572101183022	0.0497286050591511
3902.613863323498	1.0008762393746693	0.05004381196873347
3902.626881063835	1.0209753606865384	0.051048768034326925
3902.639898847587	0.9598676317660025	0.04799338158830013
3902.6529166747687	1.0175154202248968	0.050875771011244846
3902.665934545367	0.9967554650223899	0.049837773251119495
3902.6789524593946	0.9826784270894673	0.049133921354473364
3902.6919704168386	1.0096145520954394	0.05048072760477197
3902.704988417713	0.9742117749052819	0.0487105887452641
3902.718006462004	1.0314025856904694	0.051570129284523474
3902.731024549725	0.9730466176030456	0.04865233088015228
3902.7440426808635	0.9974785703164725	0.049873928515823625
3902.7570608554324	0.9801241152450738	0.049006205762253695
3902.770079073425	0.9828788096780864	0.04914394048390432
3902.7830973348355	0.9854484736735997	0.04927242368367998
3902.796115639677	1.0282443635142309	0.051412218175711545
3902.809133987936	0.9704817073283123	0.048524085366415615
3902.8221523796265	0.986575407389339	0.04932877036946695
3902.8351708147347	1.0033737227391295	0.05016868613695648
3902.848189293275	0.9700898053930305	0.04850449026965153
3902.8612078152337	0.9944870472449863	0.04972435236224931
3902.874226380624	0.9636632795310731	0.04818316397655366
3902.887244989433	1.0137335301742536	0.05068667650871268
3902.900263641674	0.9948205674526556	0.04974102837263278
3902.9132823373407	1.0056493212012614	0.05028246606006307
3902.9263010764266	0.9831577137164245	0.049157885685821225
3902.939319858945	0.9802771365382732	0.049013856826913664
3902.9523386848828	0.988791214177009	0.04943956070885045
3902.9653575542534	0.9736371573414263	0.04868185786707132
