wavelength	flux	flux_err
3900.9999999999973	0.9450392928140698	0.0472519646407035
3901.013012357056	0.9771987227007229	0.04885993613503615
3901.026024757513	0.9722520541628491	0.04861260270814246
3901.0390372013817	0.99149866662932	0.049574933331466
3901.052049688648	0.9691308212905342	0.04845654106452671
3901.0650622193266	0.9635398550153431	0.04817699275076716
3901.078074793403	0.9799143212027454	0.04899571606013727
3901.091087410892	0.9766873837004039	0.048834369185020196
3901.1041000717796	1.0001200973258515	0.05000600486629258
3901.11711277608	0.9841710339531736	0.049208551697658684
3901.1301255237786	0.9797669690754173	0.04898834845377087
3901.1431383148906	0.9683335013000929	0.04841667506500465
3901.1561511494083	0.9791585916155066	0.04895792958077533
3901.1691640273257	1.01175717236071	0.0505878586180355
3901.182176948656	0.9894357479442715	0.04947178739721358
3901.195189913386	0.9932435002591345	0.04966217501295673
3901.20820292153	0.9795847714223739	0.048979238571118695
3901.2212159730734	0.9659777938800765	0.04829888969400383
3901.234229068031	0.9892812981914446	0.04946406490957223
3901.2472422063884	0.9978131025232696	0.04989065512616348
3901.2602553881597	0.9935645187153165	0.049678225935765825
3901.273268613339	0.96467052428673	0.0482335262143365
3901.2862818819185	1.0127024166493557	0.05063512083246779
3901.2992951939127	0.9868923636741787	0.04934461818370894
3901.312308549308	0.9826233492855485	0.049131167464277425
3901.325321948118	0.9595885846341111	0.04797942923170556
3901.338335390329	0.9901271988039846	0.04950635994019923
3901.3513488759554	0.9558162012894112	0.047790810064470564
3901.3643624049832	0.9932477949706771	0.049662389748533854
3901.3773759774267	0.9854649603950009	0.04927324801975005
3901.3903895932717	0.9854831730946788	0.049274158654733946
3901.4034032525324	0.9851459369295068	0.04925729684647534
3901.416416955202	0.9743785774816505	0.04871892887408252
3901.4294307012738	1.0078366175113866	0.05039183087556934
3901.4424444907618	0.9689110021875129	0.04844555010937565
3901.4554583236527	1.0050535048591411	0.05025267524295706
3901.4684721999597	1.0084435208441878	0.05042217604220939
3901.4814861196696	1.0033588642310378	0.050167943211551894
3901.494500082796	0.9741061950106318	0.04870530975053159
3901.5075140893255	0.9547405635229236	0.04773702817614618
3901.5205281392723	0.9929035601211151	0.04964517800605576
3901.5335422326225	0.9544304203593627	0.04772152101796814
3901.5465563693897	1.001371431392231	0.05006857156961156
3901.5595705495675	0.9809852709413731	0.04904926354706866
3901.572584773149	0.9801201280847947	0.04900600640423974
3901.5855990401487	0.9695342134538538	0.04847671067269269
3901.598613350552	0.9827394542272779	0.0491369727113639
3901.611627704374	0.9995419091037804	0.049977095455189025
3901.6246421016	0.925486614381041	0.04627433071905205
3901.6376565422443	0.9899409505123864	0.04949704752561932
3901.6506710262934	0.9726711929499869	0.04863355964749935
3901.663685553761	0.9491246874048741	0.04745623437024371
3901.6767001246403	0.993072591864747	0.04965362959323735
3901.689714738925	1.0055622034236598	0.05027811017118299
3901.7027293966285	0.9574851186365818	0.04787425593182909
3901.7157440977376	1.0116579704776962	0.05058289852388481
3901.728758842266	0.9870121217332092	0.04935060608666046
3901.7417736302	0.9980936142816094	0.04990468071408047
3901.7547884615537	0.9486308501900621	0.047431542509503107
3901.767803336313	0.9732054052094014	0.04866027026047007
3901.7808182544927	1.0008977852039735	0.05004488926019868
3901.793833216079	1.0014067479278421	0.050070337396392106
3901.8068482210847	0.9862234366580495	0.04931117183290248
3901.8198632695044	0.9891916976426216	0.049459584882131084
3901.8328783613306	0.9674729167983849	0.048373645839919245
3901.8458934965774	0.9990265177398556	0.04995132588699278
3901.8589086752313	0.9966458098943667	0.04983229049471834
3901.871923897306	0.9583244534152655	0.04791622267076328
3901.884939162788	1.002185200495724	0.0501092600247862
3901.8979544716913	1.003056413931939	0.05015282069659695
3901.910969824002	0.9704846840194069	0.04852423420097035
3901.9239852197347	0.9740558251608927	0.048702791258044636
3901.9370006588747	0.953968505175072	0.047698425258753605
3901.9500161414367	1.0265046721640387	0.05132523360820194
3901.963031667414	0.9906562991541342	0.049532814957706714
3901.9760472367993	0.967902486219742	0.0483951243109871
3901.989062849607	0.9727500644535326	0.04863750322267663
3902.002078505823	0.9484832679273789	0.04742416339636895
3902.015094205462	1.0045149569916745	0.050225747849583724
3902.0281099485096	0.9743981199241699	0.0487199059962085
3902.04112573498	1.0066071303209896	0.05033035651604948
3902.0541415648595	1.0006294024363642	0.05003147012181822
3902.067157438162	0.9709211131336843	0.04854605565668422
3902.0801733548815	1.0143739456111096	0.05071869728055548
3902.09318931501	0.9767496779089325	0.04883748389544663
3902.106205318562	0.9632445020346533	0.04816222510173267
3902.119221365524	0.9951172375250598	0.04975586187625299
3902.13223745591	0.9831169245318361	0.049155846226591804
3902.145253589706	0.9789858444946467	0.048949292224732335
3902.1582697669264	0.9868373931336526	0.049341869656682635
3902.171285987557	0.975069128551418	0.0487534564275709
3902.1843022516123	0.9986328007173012	0.04993164003586506
3902.197318559078	1.001486900536007	0.05007434502680035
3902.2103349099684	1.0433883129839943	0.05216941564919972
3902.223351304277	1.0128304976073936	0.05064152488036969
3902.2363677419967	0.996549954346579	0.04982749771732895
3902.2493842231415	1.018105513676841	0.05090527568384206
3902.262400747698	0.9603862110246552	0.04801931055123276
3902.2754173156795	1.001293088476433	0.05006465442382166
3902.288433927073	0.99782945697346	0.049891472848673006
3902.3014505818924	1.007552975667268	0.050377648783363406
3902.3144672801236	1.0060508928544938	0.05030254464272469
3902.327484021781	0.9725781782089856	0.048628908910449284
3902.3405008068503	0.996417606493369	0.04982088032466845
3902.353517635346	1.02725151911174	0.051362575955587
3902.366534507262	0.9832374423953113	0.04916187211976557
3902.37955142259	0.9734142871768883	0.048670714358844416
3902.392568381345	0.9526866741225675	0.04763433370612838
3902.405585383513	0.985166850524065	0.04925834252620326
3902.418602429108	1.0021100290981066	0.05010550145490533
3902.4316195181163	0.950963693288521	0.047548184664426056
3902.444636650552	0.9833312370803722	0.04916656185401861
3902.4576538264014	1.0009191374232285	0.05004595687116142
3902.4706710456785	0.9620673462454562	0.04810336731227281
