wavelength	flux	flux_err
3900.9999999999973	0.9822800863836093	0.04911400431918047
3901.013012357056	0.9766361034262024	0.048831805171310125
3901.026024757513	1.0117725212968494	0.05058862606484247
3901.0390372013817	0.9946809111688764	0.04973404555844382
3901.052049688648	0.9703365004964406	0.04851682502482203
3901.0650622193266	1.0067004913140745	0.050335024565703726
3901.078074793403	0.9705238189308192	0.04852619094654096
3901.091087410892	0.9936932900670703	0.049684664503353515
3901.1041000717796	1.0387440402099182	0.05193720201049591
3901.11711277608	0.969387048158627	0.04846935240793135
3901.1301255237786	0.9787202929357737	0.048936014646788685
3901.1431383148906	0.9916509090847357	0.04958254545423679
3901.1561511494083	0.9701709140408064	0.04850854570204032
3901.1691640273257	0.9718426294831837	0.04859213147415919
3901.182176948656	0.9776187013702891	0.04888093506851446
3901.195189913386	1.010708618780693	0.050535430939034655
3901.20820292153	0.9582985921742453	0.04791492960871227
3901.2212159730734	0.9396164733749705	0.04698082366874853
3901.234229068031	0.9590421299005536	0.04795210649502768
3901.2472422063884	0.9871323926893714	0.04935661963446857
3901.2602553881597	0.9907621236887567	0.04953810618443784
3901.273268613339	0.9818473546368027	0.04909236773184014
3901.2862818819185	0.9809399819769479	0.049046999098847396
3901.2992951939127	0.9750950994277301	0.04875475497138651
3901.312308549308	0.9924943604965605	0.04962471802482803
3901.325321948118	0.9894091608641139	0.0494704580432057
3901.338335390329	0.994359649252509	0.04971798246262545
3901.3513488759554	0.9807614789468209	0.04903807394734105
3901.3643624049832	0.9897918718804124	0.04948959359402062
3901.3773759774267	0.98586417413993	0.0492932087069965
3901.3903895932717	1.0174345873999229	0.05087172936999615
3901.4034032525324	0.9821293394019901	0.04910646697009951
3901.416416955202	0.9845473182569067	0.049227365912845336
3901.4294307012738	0.9851409215405655	0.04925704607702828
3901.4424444907618	0.9609535603999039	0.048047678019995196
3901.4554583236527	0.9749989214163753	0.04874994607081877
3901.4684721999597	0.9921533851146297	0.049607669255731485
3901.4814861196696	0.9699993839867371	0.048499969199336856
3901.494500082796	1.0031838209510902	0.05015919104755451
3901.5075140893255	0.9914010095162289	0.04957005047581145
3901.5205281392723	0.9637775025967418	0.04818887512983709
3901.5335422326225	0.9932465533506432	0.04966232766753216
3901.5465563693897	0.9381628328877846	0.04690814164438923
3901.5595705495675	0.9738693072767578	0.048693465363837896
3901.572584773149	0.9718435948263981	0.04859217974131991
3901.5855990401487	0.9820575478224445	0.04910287739112223
3901.598613350552	1.0104290398796427	0.05052145199398214
3901.611627704374	0.9858682670642346	0.04929341335321173
3901.6246421016	0.9538954907446007	0.047694774537230034
3901.6376565422443	0.9947351344530736	0.04973675672265368
3901.6506710262934	0.9719306851363879	0.048596534256819396
3901.663685553761	0.9921769574547827	0.04960884787273914
3901.6767001246403	1.0054174116553405	0.050270870582767024
3901.689714738925	0.9880842971431067	0.04940421485715534
3901.7027293966285	1.0191950491596558	0.05095975245798279
3901.7157440977376	0.9802213559077732	0.04901106779538866
3901.728758842266	0.9710934532877114	0.04855467266438557
3901.7417736302	0.980459739895455	0.049022986994772755
3901.7547884615537	0.978534193407502	0.0489267096703751
3901.767803336313	0.983712552773477	0.04918562763867385
3901.7808182544927	0.9919096351686569	0.04959548175843285
3901.793833216079	0.9492396880468182	0.047461984402340916
3901.8068482210847	1.007042404366999	0.05035212021834995
3901.8198632695044	0.9678480931115442	0.04839240465557721
3901.8328783613306	1.001812490039255	0.050090624501962756
3901.8458934965774	0.9553780344077409	0.04776890172038705
3901.8589086752313	1.0391675104427103	0.051958375522135516
3901.871923897306	0.9626351231206421	0.04813175615603211
3901.884939162788	0.9706472728080939	0.048532363640404697
3901.8979544716913	0.9819591525442358	0.049097957627211794
3901.910969824002	0.9539978039341882	0.047699890196709414
