wavelength	flux	flux_err
3900.9999999999973	0.9879631599269623	0.04939815799634811
3901.013012357056	0.9834639804738781	0.04917319902369391
3901.026024757513	1.009865995895287	0.05049329979476435
3901.0390372013817	0.9743407023833197	0.04871703511916599
3901.052049688648	1.0097428630490164	0.05048714315245082
3901.0650622193266	0.9760283968355572	0.04880141984177786
3901.078074793403	0.9789886025023303	0.048949430125116516
3901.091087410892	0.9270310271803277	0.04635155135901639
3901.1041000717796	0.9795744717663959	0.0489787235883198
3901.11711277608	1.0203102541059668	0.05101551270529834
3901.1301255237786	0.9747550849562653	0.048737754247813264
3901.1431383148906	0.9915819126659815	0.049579095633299076
3901.1561511494083	0.9849620740332344	0.04924810370166172
3901.1691640273257	1.0125225729247702	0.050626128646238513
3901.182176948656	0.9771326142226165	0.04885663071113083
3901.195189913386	1.0006325730501884	0.05003162865250942
3901.20820292153	1.0094826535680914	0.050474132678404574
3901.2212159730734	0.9713064371920267	0.048565321859601336
3901.234229068031	0.9882886159727593	0.04941443079863797
3901.2472422063884	1.0010812310939141	0.05005406155469571
3901.2602553881597	0.97142513096847	0.04857125654842351
3901.273268613339	0.9717287921939842	0.04858643960969922
3901.2862818819185	0.960293374817306	0.0480146687408653
3901.2992951939127	0.954617163678035	0.04773085818390175
3901.312308549308	0.987822143190572	0.0493911071595286
3901.325321948118	0.9967143820429224	0.049835719102146125
3901.338335390329	0.9637243618745003	0.04818621809372502
3901.3513488759554	1.001956015722562	0.050097800786128105
3901.3643624049832	1.0038908938677515	0.05019454469338758
3901.3773759774267	0.975211565901434	0.0487605782950717
3901.3903895932717	0.9858664968977441	0.04929332484488721
3901.4034032525324	0.9695412477863086	0.04847706238931543
3901.416416955202	1.034849168764074	0.0517424584382037
3901.4294307012738	0.9747182652374861	0.048735913261874306
3901.4424444907618	0.9829791088441174	0.04914895544220588
3901.4554583236527	0.969885288760743	0.04849426443803715
3901.4684721999597	0.9917653672137577	0.04958826836068789
3901.4814861196696	1.001752629396479	0.05008763146982395
3901.494500082796	1.0029943619337198	0.050149718096685995
3901.5075140893255	0.987486101237735	0.04937430506188675
3901.5205281392723	0.9993368549861986	0.04996684274930993
3901.5335422326225	0.9556143070338102	0.04778071535169051
3901.5465563693897	0.9933045768871546	0.04966522884435773
3901.5595705495675	0.9887667804972889	0.04943833902486445
3901.572584773149	0.9841450563627048	0.04920725281813524
3901.5855990401487	0.9568498956172032	0.04784249478086017
3901.598613350552	0.9857480919591561	0.04928740459795781
3901.611627704374	0.9907919909580619	0.0495395995479031
3901.6246421016	0.9832471928779847	0.049162359643899235
3901.6376565422443	0.9788981760507501	0.04894490880253751
3901.6506710262934	0.9964897260028182	0.04982448630014091
3901.663685553761	0.9979868504359045	0.04989934252179523
3901.6767001246403	0.9784032121391915	0.04892016060695958
3901.689714738925	0.9857308872610012	0.049286544363050064
3901.7027293966285	0.9534669185763047	0.04767334592881524
3901.7157440977376	0.9818263540347593	0.04909131770173797
3901.728758842266	0.9880830702093713	0.04940415351046856
3901.7417736302	0.9887815067977691	0.04943907533988846
3901.7547884615537	1.0123860767716752	0.05061930383858376
3901.767803336313	0.9664372512863991	0.04832186256431996
3901.7808182544927	0.9779972446759526	0.048899862233797636
3901.793833216079	1.0017654700386147	0.050088273501930736
3901.8068482210847	0.9820754105397965	0.04910377052698983
3901.8198632695044	0.9856732707179375	0.04928366353589688
3901.8328783613306	0.9838567762644956	0.04919283881322478
3901.8458934965774	0.9887560442759437	0.049437802213797184
3901.8589086752313	0.9560367632446138	0.04780183816223069
3901.871923897306	1.0079884848411764	0.05039942424205882
3901.884939162788	0.9916090561477621	0.049580452807388105
