3960.00431807642	0.990818185453706
3960.204318294505	1.0011083663232758
3960.404318512589	1.0005286351960987
3960.6043187306736	0.9956454155998092
3960.8043189487594	0.9848121051547589
3961.0043191668433	0.9990826891792675
3961.204319384928	1.0050492552696804
3961.404319603013	1.0120457714822773
3961.604319821097	1.0034276978170356
3961.8043200391826	1.0005490340951468
3962.0043202572665	1.0051814271768116
3962.2043204753513	1.0006317501214521
3962.404320693436	0.9907502808025525
3962.604320911521	0.9863625164978341
3962.804321129605	0.9856572159179251
3963.0043213476897	0.9845421772805756
3963.204321565775	0.984718855985498
3963.4043217838594	0.9846528833519549
3963.604322001944	0.9632822334371725
3963.804322220029	0.9594566231208221
3964.004322438113	0.9645569926415779
3964.204322656198	0.9474966649275604
3964.4043228742826	0.8994989015218884
3964.6043230923674	0.8495451494326524
3964.804323310452	0.8208342895542603
3965.0043235285366	0.8262749795691795
3965.204323746621	0.8484249755416198
3965.404323964706	0.8782969352956029
3965.604324182791	0.9075219082828561
3965.804324400875	0.9127987140019531
3966.00432461896	0.9147861816463041
3966.2043248370446	0.8989935091925947
3966.4043250551294	0.8942645434921442
3966.6043252732143	0.8931425683648894
3966.804325491298	0.8965189574066058
3967.004325709384	0.8939569551085066
3967.204325927468	0.8675431415330097
3967.4043261455527	0.8430133514099829
3967.6043263636366	0.8093216448832461
3967.8043265817214	0.7804322355061327
3968.004326799807	0.7455567727538991
3968.204327017892	0.6937925688511537
3968.404327235976	0.639710754708126
3968.6043274540607	0.6057956892630568
3968.8043276721455	0.5946480437186321
3969.0043278902303	0.5951970265829518
3969.2043281083143	0.5902749227395603
3969.4043283264	0.5747506864552796
3969.604328544484	0.5500584897460292
3969.8043287625687	0.5128208806818324
3970.0043289806536	0.4902279829722416
3970.2043291987375	0.47252302721482886
3970.404329416823	0.4763729216780276
3970.604329634908	0.5049582672776985
3970.804329852992	0.5467978193180598
3971.0043300710768	0.5956774599723006
3971.2043302891616	0.6407526839779153
3971.4043305072455	0.6742805238502656
3971.6043307253303	0.6987795017193659
3971.804330943416	0.7276653647551761
3972.0043311615	0.7522968326940732
3972.204331379585	0.7719930226188171
3972.4043315976696	0.7941457081095162
3972.6043318157535	0.8092984042343
3972.8043320338393	0.8321147597510095
3973.004332251924	0.8444774527474826
3973.204332470008	0.8533395254417707
3973.404332688093	0.8898334577736672
3973.6043329061777	0.9022033002621405
3973.8043331242625	0.9072199775219777
3974.0043333423464	0.9125215425330611
3974.204333560432	0.9290949184382846
3974.404333778516	0.9316277471335777
3974.604333996601	0.9409999176631828
3974.8043342146857	0.9495541476097398
3975.0043344327696	0.942921918631548
3975.2043346508553	0.9424896251202264
3975.40433486894	0.9637058346950287
3975.604335087024	0.9737148719811363
3975.804335305109	0.9734584995071291
3976.0043355231937	0.9722847228103529
3976.2043357412786	0.9789923252413579
3976.4043359593625	0.9810966157057439
3976.6043361774473	0.9860371929590993
3976.804336395532	0.985016628898867
3977.004336613617	0.998274294111029
3977.204336831701	1.0037202105607776
3977.4043370497857	0.9995598042676076
3977.6043372678714	1.001631153911623
3977.8043374859553	1.0077034302904773
3978.00433770404	1.0060778733948261
3978.204337922125	0.9993995358819381
3978.404338140209	0.9938238317261734
3978.6043383582946	0.9967648689670321
3978.8043385763785	1.0028245103898956
3979.0043387944634	1.001270851973279
3979.204339012548	0.9987494423485781
3979.404339230633	1.005317163035063
3979.604339448717	0.9964809197781098
3979.8043396668018	0.994653704849316
3980.004339884887	0.993236553605766
3980.2043401029714	1.0016650775878178
3980.404340321056	0.9984258787241305
3980.6043405391406	0.9952961073033032
3980.8043407572254	0.9971452341366378
3981.0043409753102	0.995169362779313
3981.204341193395	1.0020262920563328
3981.40434141148	0.999442016056465
3981.604341629564	0.9961264043302887
3981.8043418476486	1.0052197409201482
3982.004342065733	1.000599833949228
3982.204342283818	1.003754807527635
3982.404342501903	1.005536012832151
3982.604342719987	1.0022820512929116
3982.804342938072	0.996854913452058
3983.0043431561567	1.005958939284184
3983.2043433742415	0.999756514905134
3983.4043435923263	0.9973569780147207
3983.6043438104102	0.9885624276720588
3983.804344028496	1.001868706305807
3984.00434424658	0.9951966090807712
3984.2043444646647	1.0016515239500225
3984.4043446827495	0.9983723878668036
3984.6043449008334	0.9955161391792369
3984.804345118919	1.0012681090715954
3985.004345337004	1.0009866260432376
3985.204345555088	1.0024431667492917
3985.4043457731727	1.0026992296764323
3985.6043459912576	0.9992540249549456
3985.8043462093424	1.0030642043274554
3986.0043464274263	1.002437470912639
3986.204346645512	1.0019598009397113
3986.404346863597	0.9974646159321778
3986.6043470816808	1.0027550514048678
3986.8043472997656	0.9991674695260678
3987.0043475178495	0.9990427518579407
3987.2043477359352	0.9989330361936923
3987.40434795402	1.0036619739055685
3987.604348172104	0.9932980863663633
3987.804348390189	0.9954473342825689
3988.0043486082736	1.0014873127540287
3988.2043488263585	1.0038299272778997
3988.4043490444424	1.0011505628510213
3988.604349262528	0.9985253720095073
3988.804349480613	0.9985096880526814
3989.004349698697	1.0015413154747579
3989.2043499167817	0.9973397747711779
3989.4043501348656	0.9985101677776649
3989.6043503529513	1.0010871875999547
3989.804350571036	0.9985427060072138
3990.00435078912	0.998566424386927
3990.204351007205	0.9985941241064956
3990.4043512252897	0.9986250664845687
3990.6043514433745	1.001436677215638
3990.8043516614584	1.0010157107563487
3991.004351879544	0.9987299608716681
3991.204352097628	1.0034985186298593
3991.404352315713	1.0009858439006405
3991.6043525337977	0.998405590519251
3991.8043527518817	0.9988703769475262
3992.0043529699674	1.0053997493028508
3992.204353188052	0.9989275073799498
3992.404353406136	1.0049059811807073
3992.604353624221	0.9949949887974382
3992.8043538423058	1.001392076549709
3993.0043540603906	1.0026226968159597
3993.2043542784745	1.0002455938800816
3993.40435449656	1.0003642338230714
3993.604354714644	0.998964881484424
3993.804354932729	1.0056724890764448
3994.004355150814	1.001408698752816
3994.2043553688977	1.000935573395573
3994.404355586983	0.9978314726655614
3994.604355805068	0.9947994552662736
3994.804356023152	0.9815024156214135
3995.004356241237	0.9759474137503394
3995.2043564593214	0.9722352575007318
3995.404356677406	0.9737389100265907
3995.604356895491	0.9953356044691837
3995.804357113576	0.9984987887129892
3996.00435733166	1.0008895872094266
3996.2043575497446	0.9976524103381436
3996.404357767829	0.996441544850855
3996.604357985914	0.9901590872525627
3996.804358203999	0.998268617873508
3997.004358422083	0.9979186298920579
3997.204358640168	1.0010564459585973
3997.4043588582526	1.0039795059312235
3997.6043590763375	1.0039167276757945
3997.8043592944223	1.0025103625997427
3998.004359512507	1.0011206131083625
3998.204359730592	1.002140021506801
3998.404359948676	1.0000063645276625
3998.6043601667607	0.9877322310838332
3998.8043603848446	0.9963390689301208
3999.0043606029294	1.0032993157763992
3999.204360821015	1.0033030077100318
3999.4043610391	1.0048353231311875
3999.604361257184	1.0001098994770834
3999.8043614752687	0.9996509123672374
4000.0043616933535	0.9986377787635393
4000.2043619114384	1.0037265318990112
4000.404362129523	1.005646807279393
4000.604362347608	1.0020824376010857
4000.804362565692	0.9992102905210625
4001.0043627837767	0.9999355684140733
4001.2043630018616	1.0019502884720857
4001.4043632199455	1.000326693130875
4001.604363438031	0.9965891819764049
4001.804363656116	0.9948690156998077
4002.0043638742	0.9921751754257409
4002.204364092285	0.9909543769566985
4002.4043643103696	0.9941550080906535
4002.6043645284544	1.0041214187902234
4002.8043647465392	0.9995282930818172
4003.004364964624	1.0010490837356838
4003.204365182709	1.0028845771227173
4003.404365400793	0.9996600571511779
4003.6043656188776	1.0018356443330834
4003.8043658369616	1.0054049836511851
4004.0043660550473	1.0031686616209774
4004.204366273132	0.9981904483645516
4004.404366491216	1.0007268203629125
4004.604366709301	1.0044023239083477
4004.8043669273857	1.0032112031934541
4005.0043671454705	1.004212020583975
4005.2043673635544	0.9984829617906289
4005.40436758164	0.997081017530632
4005.604367799725	0.9946518402786274
4005.804368017809	1.0047223861406964
4006.0043682358937	1.006282159847223
4006.2043684539785	0.9987844513700883
4006.4043686720634	0.9979211502942236
4006.604368890148	0.9937570672324187
4006.804369108233	0.9995711186301726
4007.004369326317	1.006697636977011
4007.2043695444017	0.9953430943102437
4007.404369762487	0.9854020636705841
4007.6043699805705	0.9854531472047787
4007.804370198656	0.9872656396843867
4008.0043704167406	0.9793179157675197
4008.204370634825	0.9731550000512467
4008.40437085291	0.9763094495402977
4008.6043710709946	0.9524064111352669
4008.8043712890794	0.9329021958398598
4009.004371507164	0.9054608922086547
4009.2043717252486	0.8726924256343372
4009.404371943333	0.8641933725692053
4009.604372161418	0.8622342393217918
4009.804372379503	0.8813676059925875
