wavelength	flux	flux_err
3900.0120463427716	0.9182583746521943	0.04591291873260972
3900.025055404367	0.9277383649532023	0.046386918247660114
3900.038064509355	0.9506964662915671	0.04753482331457836
3900.0510736577307	0.9316208809413226	0.04658104404706613
3900.064082849507	0.9652116688688144	0.048260583443440724
3900.0770920846703	0.9344206677900424	0.04672103338950212
3900.0901013632347	0.9769669890629384	0.04884834945314692
3900.1031106851865	0.9864764778200549	0.04932382389100275
3900.11612005054	1.007879978615897	0.05039399893079485
3900.129129459281	0.9517243246991721	0.04758621623495861
3900.142138911424	0.9864262142557727	0.04932131071278864
3900.1551484069614	0.9450008623888065	0.04725004311944033
3900.1681579458873	0.9392975099588841	0.0469648754979442
3900.1811675282156	0.982935969009425	0.049146798450471256
3900.194177153932	0.9518573411681424	0.04759286705840712
3900.207186823051	0.9471996746935136	0.04735998373467568
3900.2201965355584	0.9708221648959889	0.04854110824479945
3900.233206291469	0.9878225421898935	0.04939112710949468
3900.246216090768	0.9535284526735963	0.04767642263367982
3900.2592259334706	0.977184083567755	0.04885920417838775
3900.2722358195624	0.9992512073918137	0.04996256036959069
3900.285245749057	1.0141261596619702	0.05070630798309851
3900.298255721949	0.9804659352185631	0.049023296760928155
3900.3112657382303	1.00042177421391	0.05002108871069551
3900.324275797915	0.9609409924831486	0.04804704962415743
3900.33728590099	0.9295144584379516	0.04647572292189758
3900.3502960474693	0.9634228703044259	0.048171143515221296
3900.3633062373387	0.9816669812800466	0.04908334906400233
3900.3763164706124	0.9150396107710521	0.04575198053855261
3900.3893267472768	1.0003031681884256	0.05001515840942128
3900.402337067346	0.9747177695896091	0.04873588847948046
3900.415347430806	0.974421918101893	0.04872109590509466
3900.4283578376703	0.9693591494970057	0.04846795747485029
3900.4413682879335	0.9424326027837177	0.04712163013918588
3900.454378781588	0.9431571289127533	0.047157856445637664
3900.4673893186473	0.9239591077289466	0.04619795538644733
3900.4803998990983	0.9640914161351202	0.04820457080675601
3900.493410522955	0.9677786222536078	0.04838893111268039
3900.506421190204	0.989640387241325	0.049482019362066254
3900.5194319008583	0.9911105532435885	0.04955552766217943
3900.5324426549055	0.9839995558094861	0.0491999777904743
3900.5454534523583	1.0227489663440343	0.05113744831720172
3900.558464293211	0.9693713818564675	0.04846856909282338
3900.571475177456	1.0272107111198427	0.05136053555599214
3900.5844861051078	1.0017792469098983	0.05008896234549492
3900.597497076152	0.9824379947695556	0.04912189973847778
3900.610508090604	1.016342200611309	0.05081711003056545
3900.623519148449	0.9643463567897285	0.04821731783948643
3900.6365302497006	0.94215798560231	0.0471078992801155
3900.649541394346	0.9213350181768863	0.04606675090884432
3900.6625525823993	0.9725999014969083	0.04862999507484542
