wavelength	flux	flux_err
3900.0120463427716	0.9862723682952473	0.04931361841476237
3900.025055404367	0.9454616599256942	0.047273082996284715
3900.038064509355	0.9693046160303663	0.04846523080151832
3900.0510736577307	0.9414829161029417	0.047074145805147086
3900.064082849507	0.9507727673932543	0.04753863836966272
3900.0770920846703	1.0089242389178932	0.05044621194589466
3900.0901013632347	0.9966528947845118	0.04983264473922559
3900.1031106851865	0.8984474136031281	0.04492237068015641
3900.11612005054	0.9437608604544636	0.04718804302272318
3900.129129459281	0.9626900708462561	0.04813450354231281
3900.142138911424	0.9417461800589647	0.04708730900294824
3900.1551484069614	0.9438999775179919	0.0471949988758996
3900.1681579458873	0.9768868485285119	0.0488443424264256
3900.1811675282156	0.9820493281332552	0.04910246640666276
3900.194177153932	0.9814578714656588	0.04907289357328294
3900.207186823051	0.9712607894918504	0.04856303947459252
3900.2201965355584	0.9921483148046575	0.04960741574023288
3900.233206291469	0.9598244446838889	0.04799122223419445
3900.246216090768	0.959621492686226	0.0479810746343113
3900.2592259334706	1.0190141284077439	0.050950706420387196
3900.2722358195624	0.9880334448473093	0.04940167224236547
3900.285245749057	0.9869596568466688	0.04934798284233344
3900.298255721949	0.9519841439539783	0.04759920719769892
3900.3112657382303	0.9875977889549663	0.04937988944774832
3900.324275797915	1.0447195580775712	0.052235977903878565
3900.33728590099	1.0106853758953784	0.050534268794768925
3900.3502960474693	0.9970000863307271	0.049850004316536356
3900.3633062373387	0.9289814190779595	0.046449070953897977
3900.3763164706124	0.9642038423452342	0.04821019211726171
3900.3893267472768	0.8971739847216283	0.04485869923608142
3900.402337067346	0.9803669122293138	0.049018345611465695
3900.415347430806	0.860489728489341	0.04302448642446705
3900.4283578376703	1.0084731162885445	0.05042365581442723
3900.4413682879335	0.9151818281008437	0.04575909140504219
3900.454378781588	0.9789106276271347	0.04894553138135674
3900.4673893186473	0.9963005020270758	0.04981502510135379
3900.4803998990983	0.9631421657303377	0.04815710828651689
3900.493410522955	1.0055284195939787	0.050276420979698935
3900.506421190204	0.9536633130486399	0.047683165652432
3900.5194319008583	0.9652544170406815	0.04826272085203408
3900.5324426549055	0.9499102837370214	0.04749551418685107
3900.5454534523583	0.9877300297961511	0.049386501489807555
3900.558464293211	0.9595840365554521	0.047979201827772607
3900.571475177456	0.9451930991061407	0.04725965495530704
3900.5844861051078	0.9581028553930411	0.047905142769652055
3900.597497076152	0.8810319943502337	0.044051599717511686
3900.610508090604	0.9550647994366136	0.04775323997183068
3900.623519148449	0.9675562555126316	0.04837781277563158
3900.6365302497006	1.0016832459035065	0.05008416229517533
3900.649541394346	1.004649832151146	0.0502324916075573
3900.6625525823993	0.8847573138797546	0.04423786569398774
3900.675563813846	0.9470518953732476	0.04735259476866238
3900.688575088701	0.9889356400857988	0.049446782004289945
3900.7015864069567	0.930928695875348	0.046546434793767404
3900.7145977686064	0.9955295142306365	0.04977647571153183
3900.7276091736644	0.9830051261152694	0.04915025630576347
3900.740620622117	1.0491595411553905	0.05245797705776953
3900.7536321139783	0.9656300501385903	0.048281502506929516
3900.766643649234	0.9653018014765653	0.048265090073828266
3900.779655227899	0.9444749226280633	0.04722374613140317
3900.792666849959	0.9786077259483994	0.04893038629741997
3900.805678515428	0.9572043820912379	0.047860219104561896
3900.8186902242924	1.0149839876553044	0.050749199382765224
3900.831701976566	0.9828631912047634	0.049143159560238174
3900.8447137722424	1.0069916511646837	0.050349582558234185
3900.8577256113144	0.9239757485740571	0.046198787428702856
3900.8707374937967	0.9818947358820622	0.049094736794103117
3900.8837494196746	0.9876969513217378	0.049384847566086895
3900.896761388963	0.9831106443559638	0.0491555322177982
3900.9097734016477	1.0251694784538812	0.05125847392269406
3900.9227854577425	0.9584181188195553	0.04792090594097777
3900.9357975572343	0.9912510688431124	0.04956255344215563
3900.9488097001367	0.9985793674578287	0.04992896837289144
3900.961821886443	1.0056394222816512	0.05028197111408256
3900.9748341161467	0.8998426652625072	0.044992133263125365
3900.987846389261	0.9497391852666993	0.04748695926333497
3901.000858705773	0.9543195695674264	0.04771597847837132
3901.0138710656965	1.021952795971368	0.0510976397985684
